457654598355148803	Positive	frage is ja isses unhöflich ja zu sagen oder unhöflich nein zu sagen oder erwartet man… ähnlich wie antwort auf steht mir dieses kleid )
435673148089192448	Positive	yay doch keinen spätdienst heute \o/
451326902087983104	Positive	spendenbilanz 2013 katastrophenspenden bringen wachstum #dfk14
457054237101670402	Positive	jetzt haben wir endlich eine badewanne und ich habe es noch nicht geschafft einen #badewannentweet loszulassen 😞
451745450086133760	Positive	02 07 apple entwicklerkonferenz das wird wieder ein spannender tag smiley
449552047319556096	Positive	bei der abkürzung #hypoua wurde ich zunächst an den steirerwitz mit laeioubn erinnert
458200806203064320	Positive	sehr sehr interessant schaut mal rein ostnews austria wien großes lob an all jene die in letzter zeit unsere
451964965801689088	Positive	zalando ist geflogen meine schuhe sind da mit austauschbaren schnürsenkeln ♥
451731450984157184	Positive	*frisst einen humoristischen fitnessriegel* *stemmt einen clown*
449659542830592000	Positive	_zwitschert bald kannst du die anziehen dann tun sie alles was du willst ) #wearables #computer
